WINDOW: btc-updown-5m-1778816100 | btc-updown-5m-1778816100
====================================================================================================
window_et: 11:35-11:40 PM ET
window_local: 06:35-06:40 Europe/Kyiv
window_start_iso: 2026-05-15T03:35:00+00:00
window_end_iso:   2026-05-15T03:40:00+00:00
first_ts: 2026-05-15T03:35:17+00:00
last_ts:  2026-05-15T03:39:59+00:00
first_sec_from_start: 17
last_sec_from_start:  299
events:   733
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   733
buy:      733
sell:     0
merge:    0
total_usd: 4305.472275
total_size: 9564.06202
spent_buy_usd: 4305.472275
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -4305.472275
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 4780.244338
buy_down_shares: 4783.817682
paired_shares: 4780.244338
unpaired_up_shares: 0.0
unpaired_down_shares: 3.573344
avg_up_buy_price: 0.425042
avg_down_buy_price: 0.475284
pair_cost_per_share: 0.900325

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 4303.773923
paired_redeem_value_usd: 4780.244338
theoretical_pair_pnl_usd: 476.470415
theoretical_pair_roi_pct: 11.071
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.099675
merge_coverage_pct: 0.0
realization_gap_usd: 4781.94269
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 149
2026-05-15T03:35:17+00:00 | sec=17  | BUY    | Down       | price=0.38       | size=50.0       | usd=19.0      
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.37       | size=11.87      | usd=4.3919     | ext_id=raw:3ecc34550ad005cc2828cdb113be2d27f701dc83
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.38       | size=3.01       | usd=1.1438     | ext_id=raw:477fc79922793fcc0cf3672180ee3640de432bcc
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.35       | size=1.66       | usd=0.581      | ext_id=raw:4fbadf83768ec58cae2d4017f59dba2c8b4906ec
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.38       | size=7.0        | usd=2.66       | ext_id=raw:5a6e84e3190d83a7adbc626a5f981d041b1d2e15
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.35       | size=5.0        | usd=1.75       | ext_id=raw:780603fe30c94463dc1575b79d9aa3573aa7ac1a
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.36       | size=4.6875     | usd=1.6875     | ext_id=raw:849dd42d6ed7b48f243ee3f73443aa19e06970c4
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.36       | size=15.234375  | usd=5.484375   | ext_id=raw:94004216c62b4b87a09777d63c688b53e773cd62
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.38       | size=5.0        | usd=1.9        | ext_id=raw:ab3ff39610cfb35b1113c419e3cd8e8d4ed26918
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.37       | size=7.75       | usd=2.8675     | ext_id=raw:b68611f8e824379bdaf9a0900d81018c322de04d
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.35       | size=11.07      | usd=3.8745     | ext_id=raw:d64ea9190a2ac475a0fe4959661e1c340fa288e6
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.37       | size=5.0        | usd=1.85       | ext_id=raw:d66505f679bbc8c0429cb606974a452cad0291ba
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.37       | size=11.0       | usd=4.07       | ext_id=raw:dabff7921226eccf769561dd8748dce8a96dc5e4
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.35000007222229446 | size=2.769228   | usd=0.96923    | ext_id=raw:dcd9a55c9216f28edf6004d5b5e915ef90e6f8e7
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.35       | size=11.53846   | usd=4.038461   | ext_id=raw:e0e77ba8d6d74de2eff22884ddf59ef27202c34a
2026-05-15T03:37:35+00:00 | sec=155 | BUY    | Down       | price=0.35       | size=7.96       | usd=2.786      | ext_id=raw:15ba401a56ebc79dbf7ee839ca8d250b640e9e2c
2026-05-15T03:37:35+00:00 | sec=155 | BUY    | Down       | price=0.34       | size=5.0        | usd=1.7        | ext_id=raw:254ab029753c380e7f0f44ad78ddf6273a0b37b0
2026-05-15T03:37:35+00:00 | sec=155 | BUY    | Down       | price=0.34       | size=0.65       | usd=0.221      | ext_id=raw:43dbbfee8a01ce9f59166c29a96067d713eb377b
2026-05-15T03:37:35+00:00 | sec=155 | BUY    | Up         | price=0.5400000427383927 | size=8.891303   | usd=4.801304   | ext_id=raw:8012891bc465c10edfdbabceea0987074361acfd
2026-05-15T03:37:35+00:00 | sec=155 | BUY    | Up         | price=0.53       | size=50.0       | usd=26.5       | ext_id=raw:81792323b2926b6dac91d6d1f43d081f89dbb291
2026-05-15T03:37:35+00:00 | sec=155 | BUY    | Down       | price=0.36       | size=20.13      | usd=7.2468     | ext_id=raw:98039e0f71e939f2fd268c3d05f931543fe7fae8
2026-05-15T03:37:35+00:00 | sec=155 | BUY    | Down       | price=0.4        | size=33.309     | usd=13.3236    | ext_id=raw:a099531ee42e595077eedd81c8e2291c097f21fd
2026-05-15T03:37:35+00:00 | sec=155 | BUY    | Up         | price=0.5400000199586789 | size=21.043477  | usd=11.363478  | ext_id=raw:dc14f5c11d8b87b3c35cefde73de415c6d9cadee
2026-05-15T03:37:35+00:00 | sec=155 | BUY    | Up         | price=0.54       | size=20.05      | usd=10.827     | ext_id=raw:f6e826ceaa8a1c1dcbbd89d6fe06012542556946
2026-05-15T03:37:37+00:00 | sec=157 | BUY    | Up         | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:6c43636eb982cd10d50729a5b8e96cbf421bed65
2026-05-15T03:37:37+00:00 | sec=157 | BUY    | Up         | price=0.55       | size=4.0        | usd=2.2        | ext_id=raw:c54c9c3828f408cb4ac61144148defbe6a120b88
2026-05-15T03:37:39+00:00 | sec=159 | BUY    | Up         | price=0.55       | size=5.33       | usd=2.9315     | ext_id=raw:ba0d340a4532cadeac15431e9b1f0dbda35f970f
2026-05-15T03:37:39+00:00 | sec=159 | BUY    | Up         | price=0.55       | size=5.41       | usd=2.9755     | ext_id=raw:bcfba9efc42850e1700fde028abdd8ae89d48ed1
2026-05-15T03:37:39+00:00 | sec=159 | BUY    | Up         | price=0.55       | size=19.0       | usd=10.45      | ext_id=raw:c1a346ffc3ea65b41b5ab2f1f92eb75859756843
2026-05-15T03:37:39+00:00 | sec=159 | BUY    | Up         | price=0.5500002025001114 | size=2.222221   | usd=1.222222   | ext_id=raw:d089e6efcd51bc476304801b4e4d852d365adc63
2026-05-15T03:37:41+00:00 | sec=161 | BUY    | Up         | price=0.530000045215197 | size=8.404254   | usd=4.454255   | ext_id=raw:2186ac693965ed5032527e29777b98875a13670b
2026-05-15T03:37:41+00:00 | sec=161 | BUY    | Up         | price=0.49       | size=5.0        | usd=2.45       | ext_id=raw:36da842a9d1567c7e988cb5be0b95d2a7ffe6876
2026-05-15T03:37:41+00:00 | sec=161 | BUY    | Up         | price=0.49000001205454624 | size=21.568626  | usd=10.568627  | ext_id=raw:3ce69365a2f9080019c34a221950a5c4abe5f653
2026-05-15T03:37:41+00:00 | sec=161 | BUY    | Up         | price=0.53       | size=5.98       | usd=3.1694     | ext_id=raw:85abb79b77ac6a37b49a86f6c92e9ca7fd7d0d71
2026-05-15T03:37:41+00:00 | sec=161 | BUY    | Up         | price=0.49       | size=4.24       | usd=2.0776     | ext_id=raw:b96abbd03d192946e15bddfc579c715a232e8104
2026-05-15T03:37:41+00:00 | sec=161 | BUY    | Up         | price=0.5        | size=26.41      | usd=13.205     | ext_id=raw:d5aeacb40f1e9ba6be168b65721926216bea12b4
2026-05-15T03:37:41+00:00 | sec=161 | BUY    | Up         | price=0.5        | size=23.59      | usd=11.795     | ext_id=raw:d95050a2576002eafcc2d2b06dcafa4ff8bb51a1
2026-05-15T03:37:41+00:00 | sec=161 | BUY    | Up         | price=0.55       | size=9.03       | usd=4.9665     | ext_id=raw:f69d35ef82e5e60ef63fc9b14196a937aed2cfff
2026-05-15T03:37:42+00:00 | sec=162 | BUY    | Up         | price=0.47       | size=37.23      | usd=17.4981    | ext_id=raw:0e5ad69ad24778ca85d2ec41ca98bdf406b6083f
2026-05-15T03:37:42+00:00 | sec=162 | BUY    | Up         | price=0.53       | size=35.61      | usd=18.8733    | ext_id=raw:735a5553c851cc6ae690c452fd9fa2c1068790fd
2026-05-15T03:37:42+00:00 | sec=162 | BUY    | Up         | price=0.49       | size=19.19      | usd=9.4031     | ext_id=raw:8fe83b9e8d6a670e85be496025e7421be172a31e
2026-05-15T03:37:42+00:00 | sec=162 | BUY    | Up         | price=0.48       | size=50.0       | usd=24.0       | ext_id=raw:962771ae4c31ee355a88faa96b98ac39d65c6b86
2026-05-15T03:37:44+00:00 | sec=164 | BUY    | Down       | price=0.41       | size=50.0       | usd=20.5       | ext_id=raw:5f820322bb2a963488c15b6fb7826626c2a62442
2026-05-15T03:37:44+00:00 | sec=164 | BUY    | Up         | price=0.47       | size=12.77      | usd=6.0019     | ext_id=raw:8c45abbadc2d587b90bcca82e243966079806920
2026-05-15T03:37:46+00:00 | sec=166 | BUY    | Down       | price=0.43000002533333925 | size=6.315788   | usd=2.715789   | ext_id=raw:3c9e7d0cd91e0cdc8253b44607f2a72d1ef33eef
2026-05-15T03:37:49+00:00 | sec=169 | BUY    | Down       | price=0.43       | size=8.47       | usd=3.6421     | ext_id=raw:dbad047f6c2b1140e019f3256e0a989f9ec148b8
2026-05-15T03:37:51+00:00 | sec=171 | BUY    | Down       | price=0.44       | size=50.0       | usd=22.0       | ext_id=raw:48fcee72be86c02d76f56320780ea4f5ba58e1c2
2026-05-15T03:37:51+00:00 | sec=171 | BUY    | Down       | price=0.46       | size=50.0       | usd=23.0       | ext_id=raw:5156702ca517c3050ba086dc7cc862d19fe7eb50
2026-05-15T03:37:51+00:00 | sec=171 | BUY    | Down       | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:528c57c90b2cfdff6ac3b7b301aab9a51f3da33d
2026-05-15T03:37:51+00:00 | sec=171 | BUY    | Down       | price=0.42       | size=5.0        | usd=2.1        | ext_id=raw:6913c72ff1df31046bca101fde0ed136fb5d4f0d
2026-05-15T03:37:51+00:00 | sec=171 | BUY    | Down       | price=0.43       | size=50.0       | usd=21.5       | ext_id=raw:a19ac354f10fe24d24e213972889c314927b4967
2026-05-15T03:37:51+00:00 | sec=171 | BUY    | Down       | price=0.43000000028402724 | size=35.207893  | usd=15.139394  | ext_id=raw:bf6ff377e6e00278c52b7f52c7c1548bfff3f858
2026-05-15T03:37:51+00:00 | sec=171 | BUY    | Down       | price=0.45       | size=45.0       | usd=20.25      | ext_id=raw:cb3b1d4f60899d5d38c490ad3fc5c366b5645e72
2026-05-15T03:37:51+00:00 | sec=171 | BUY    | Down       | price=0.43       | size=45.0       | usd=19.35      | ext_id=raw:d5ac516090fdca72e8c2320acbd799e04f546538
2026-05-15T03:37:51+00:00 | sec=171 | BUY    | Down       | price=0.42       | size=6.77       | usd=2.8434     | ext_id=raw:e8ab3e3856e12fdead3c669a1f4bd9b357ecf4f6
2026-05-15T03:37:51+00:00 | sec=171 | BUY    | Down       | price=0.42       | size=10.0       | usd=4.2        | ext_id=raw:ebc98baf7b32551b999dd0cd8b96dd6dca250f56
2026-05-15T03:37:51+00:00 | sec=171 | BUY    | Down       | price=0.43       | size=5.0        | usd=2.15       | ext_id=raw:f7a932d9c31251e8b8775dd8b5e736d6378d7c2d
2026-05-15T03:37:53+00:00 | sec=173 | BUY    | Up         | price=0.56       | size=6.62       | usd=3.7072     | ext_id=raw:1aba0dbebca68b4281530126dd3c40b75fda2a76
2026-05-15T03:37:53+00:00 | sec=173 | BUY    | Up         | price=0.560000070400024 | size=4.545453   | usd=2.545454   | ext_id=raw:1f3ef3deeec595469104ef9bbcd73aec2fae5c90
2026-05-15T03:37:53+00:00 | sec=173 | BUY    | Up         | price=0.5600000499684643 | size=7.204544   | usd=4.034545   | ext_id=raw:65ccc21354b0a1df8a78df2f64cd156194ce6659
2026-05-15T03:37:53+00:00 | sec=173 | BUY    | Up         | price=0.56       | size=31.62      | usd=17.7072    | ext_id=raw:f36cf8e6edfcb74aacb030c6c31e77c05b567d01
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.5500000312018516 | size=14.422221  | usd=7.932222   | ext_id=raw:01ffee5c5291dac4be0ad50db256fc02f8bd9737
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.56       | size=5.0        | usd=2.8        | ext_id=raw:507ca5a5937829c161265f6648acd6e1951ffff2
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.56       | size=4.32       | usd=2.4192     | ext_id=raw:676be9664d9775429d682ce3a751d419948b01ab
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.56       | size=5.0        | usd=2.8        | ext_id=raw:715f0d50ceb76da53b016f36feaa3a966ab1df0b
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.56       | size=5.0        | usd=2.8        | ext_id=raw:83f34181142522a5897d4f6f8ffdf3d3d8223656
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.56       | size=5.0        | usd=2.8        | ext_id=raw:84f11250f129de01ffcf6b8fc4f7eaaf0f2a2548
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.56       | size=5.0        | usd=2.8        | ext_id=raw:89b53280003df49710dd26527cf6e1938b1f7734
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.56       | size=5.0        | usd=2.8        | ext_id=raw:96f07bcd790402832c5e2bed63aeb2b290448465
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.56       | size=5.0        | usd=2.8        | ext_id=raw:99bdc4e1ff451f7466595cacdf410822f675e3f6
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.56       | size=5.0        | usd=2.8        | ext_id=raw:9d816029f3c946589244e2dd67704af9e1b507af
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.56       | size=5.0        | usd=2.8        | ext_id=raw:9ddaf5346e4bf390bd6fd0470cc684e06e8eda72
2026-05-15T03:37:55+00:00 | sec=175 | BUY    | Up         | price=0.56       | size=0.68       | usd=0.3808     | ext_id=raw:b215d2dd6bee86afb538225c2c1748b839b86f07
2026-05-15T03:37:56+00:00 | sec=176 | BUY    | Up         | price=0.5400000246044224 | size=4.877172   | usd=2.633673   | ext_id=raw:20d3c377558c76df46d7eb9779b7609e061bb709
2026-05-15T03:37:56+00:00 | sec=176 | BUY    | Up         | price=0.55       | size=0.97       | usd=0.5335     | ext_id=raw:419106ef2b1517196255c5a64230a9550e61bf5f
2026-05-15T03:37:56+00:00 | sec=176 | BUY    | Up         | price=0.5400000736000128 | size=6.521738   | usd=3.521739   | ext_id=raw:76d658edb6ba336a99c14ff2eab80ffd8543e0a7
2026-05-15T03:37:56+00:00 | sec=176 | BUY    | Up         | price=0.5400000231155884 | size=4.326085   | usd=2.336086   | ext_id=raw:c2c81debc451d70f5bf09b98f59817eaf87d81aa
2026-05-15T03:37:56+00:00 | sec=176 | BUY    | Up         | price=0.55       | size=35.57      | usd=19.5635    | ext_id=raw:e8344d6e120a1e3d552b55650ce97ec3c4349fa3
2026-05-15T03:37:58+00:00 | sec=178 | BUY    | Up         | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:1dc5797a3351643a49d878a79f98818dd9e1e037
2026-05-15T03:37:58+00:00 | sec=178 | BUY    | Up         | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:25f16cea68a8fd51bcc3f720814c13a6301ae0b7
2026-05-15T03:37:58+00:00 | sec=178 | BUY    | Up         | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:5971bb974384416f81804a64fcec2873f22bc890
2026-05-15T03:37:58+00:00 | sec=178 | BUY    | Up         | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:608e2d2273b11e8315894429b34c066510e2fa22
2026-05-15T03:37:58+00:00 | sec=178 | BUY    | Up         | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:7998825c48a9400cc880469900bd9097462dd02f
2026-05-15T03:37:58+00:00 | sec=178 | BUY    | Up         | price=0.55       | size=4.16       | usd=2.288      | ext_id=raw:8be2a6800dd1860f1ca5fd3a1f5cf44d988050ac
2026-05-15T03:37:58+00:00 | sec=178 | BUY    | Up         | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:9384e89bd69269ce28959337712b2e7b9a866c41
2026-05-15T03:37:58+00:00 | sec=178 | BUY    | Up         | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:9dd62e2a1c7498e7651ff75f09eaba1feeaeb7f1
2026-05-15T03:37:58+00:00 | sec=178 | BUY    | Up         | price=0.5500002025001114 | size=2.222221   | usd=1.222222   | ext_id=raw:bf069fbef078533335864144968905f71bc18372
2026-05-15T03:37:58+00:00 | sec=178 | BUY    | Up         | price=0.5500000978261083 | size=5.11111    | usd=2.811111   | ext_id=raw:ced0653ad95ef774ed3d35e204a52cf9fd9c9b49
2026-05-15T03:37:58+00:00 | sec=178 | BUY    | Up         | price=0.55       | size=2.52       | usd=1.386      | ext_id=raw:f2ebdb9d478f4420e162adc45f2df8a35c729cee
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:0de027f9a7fe027aed64da7b2551bab8badace5e
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:0f07c68f0bf0d23effed130cc908adf444a5425a
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:1ba6eb35a937b2bec6c94ff6f1ce6f2fa79db5a4
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:23d88c914f7dbf1a422868b8854e630ee2fc0ffc
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:27a1a42f453f6125d331cdae9aa3e398fce2f76f
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:35333ec7b124b1e3f0f0ea30eff558e14d4bd125
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:4b3d11669fbbed5b8c25aa013dca4796659bb336
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=1.23       | usd=0.6765     | ext_id=raw:5075f8e1e69fbe64a4182931c600dcb486e58814
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=0.77       | usd=0.4235     | ext_id=raw:527813c24a79708f1eaea56aefc3821abd975705
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=50.0       | usd=27.5       | ext_id=raw:636ae391c9cc45474818dc4a0b71b5781814cb14
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:714477d983f6af5cd718f3f6ae93c0ebba4c4277
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:75e3daac6a0f3fb1b3246d45331373d4b109a97a
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:9409106ecc7750d19e35690e4cd1663aeb2f4a8c
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:a49c637c3a5cd8ce4d7f8b04c5548e23eb7d84b5
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=4.0        | usd=2.2        | ext_id=raw:a5fa1ad67d722fd9ded5d37935316b453e4b440d
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:b155619fdcad7fede777511ee42bcb89dba35bc4
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:b9e1cb55d6580be761def064cf8f95e9f6819b98
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:d5b61d5a6dfae33b32852e3cb73162104cbdd87d
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:d65e4bf4702d8e6d7cc4b46e9e33ee4d59d83b50
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.5400001903449129 | size=2.521738   | usd=1.361739   | ext_id=raw:e0280e679edc83dcb95eb979b8c9b07f1d3aa85b
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=6.0        | usd=3.3        | ext_id=raw:e0fd893ca8d58d88ad7c28087bdda68ee818ad98
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:f84183dc063bdcb159308bd17d1d0dfce48d301f
2026-05-15T03:38:00+00:00 | sec=180 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:f8b5e50ea7f16d4cd5fa93457fe6f35a1db03019
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=2.54       | usd=1.397      | ext_id=raw:04489264b6bd3807432e3399556993a98a667996
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:1968f1c9f75225d9f138d10f08aae0470e5e381e
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=50.0       | usd=27.5       | ext_id=raw:396f8479a7fc223f28acd2f1e582e4ce9f392bae
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:5347809a7be3cdab328cd215f973e26548dcc8b6
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.5500002025001114 | size=2.222221   | usd=1.222222   | ext_id=raw:701a310cbf4cdecc4fa0a984cdcee89bbb319e9c
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:a25c023358a836a0d7261deb0101b22605032d88
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.54       | size=31.73      | usd=17.1342    | ext_id=raw:a830ae38953b6eaab5405dfd7e4dc31bbdb9c3af
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:b2064de55839f3e909d2821f82d741a29cb4a253
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:b40e445cc903e0cb3b2706947af86d16e9fca8b5
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:b8663bde45148e916322c5f75884b93a40f333bf
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:c23853f888d69e2867f0bf340ce1e659501df78c
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.5500002025001114 | size=2.222221   | usd=1.222222   | ext_id=raw:c618c321288af1347280edad810d1acba5737203
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:dc81471eb41470b3d244f984c936b392dbe5a325
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:df2a8f9a5f7fe7e093e9481bf07f6df82dea6499
2026-05-15T03:38:02+00:00 | sec=182 | BUY    | Up         | price=0.55       | size=3.0        | usd=1.65       | ext_id=raw:e447e9045ed0de3eac48e2c0d144f6dd222eca15
2026-05-15T03:38:03+00:00 | sec=183 | BUY    | Up         | price=0.52       | size=50.0       | usd=26.0       | ext_id=raw:66dc80452c7af3069b2778641051cff6314517b7
2026-05-15T03:38:03+00:00 | sec=183 | BUY    | Up         | price=0.51       | size=50.0       | usd=25.5       | ext_id=raw:861afba33ba17abd9c01c52537f6c78daaa477d8
2026-05-15T03:38:03+00:00 | sec=183 | BUY    | Up         | price=0.53       | size=50.0       | usd=26.5       | ext_id=raw:f2e06fe84246099fcea20d5edf35a8ac21634d03
2026-05-15T03:38:05+00:00 | sec=185 | BUY    | Down       | price=0.25       | size=2.413332   | usd=0.603333   | ext_id=raw:0c6ac4998631eb2d6e033e9c7954eb2c8c9cdb36
2026-05-15T03:38:05+00:00 | sec=185 | BUY    | Down       | price=0.25       | size=3.49       | usd=0.8725     | ext_id=raw:c0f7146c62940f2b8c0d095b6360b805895ea2fc
2026-05-15T03:38:05+00:00 | sec=185 | BUY    | Down       | price=0.25       | size=1.333332   | usd=0.333333   | ext_id=raw:d0dd564438393f0410042e17052b5fbf484c64c3
2026-05-15T03:38:07+00:00 | sec=187 | BUY    | Down       | price=0.25       | size=34.96      | usd=8.74       | ext_id=raw:01ead194b10f02d7e3ce5ea5159f3c26de293faf
2026-05-15T03:38:07+00:00 | sec=187 | BUY    | Down       | price=0.24000000095072502 | size=42.073154  | usd=10.097557  | ext_id=raw:25e0337bc5004beea202acaf7371ccb66d6a810d
2026-05-15T03:38:07+00:00 | sec=187 | BUY    | Down       | price=0.25       | size=7.786664   | usd=1.946666   | ext_id=raw:438113be4a7051238bf225794cea70e7125944f2
2026-05-15T03:38:07+00:00 | sec=187 | BUY    | Down       | price=0.24       | size=3.04       | usd=0.7296     | ext_id=raw:550d3a83cae63f838239096460844a60b547e62d
2026-05-15T03:38:07+00:00 | sec=187 | BUY    | Down       | price=0.24       | size=3.06       | usd=0.7344     | ext_id=raw:80fa6355042bdd2171160e584d3fee1891bd7bb7
2026-05-15T03:38:07+00:00 | sec=187 | BUY    | Down       | price=0.24       | size=1.82       | usd=0.4368     | ext_id=raw:8f13ff3aff5477fe384bde02852141a7f0f35aeb
2026-05-15T03:38:07+00:00 | sec=187 | BUY    | Down       | price=0.26       | size=50.0       | usd=13.0       | ext_id=raw:b843775545798c270f672242b5ac22b30c21320c
2026-05-15T03:38:09+00:00 | sec=189 | BUY    | Up         | price=0.56       | size=10.0       | usd=5.6        | ext_id=raw:265d1a7b3fb490956ef639363c89b6e8cc2b87f8
2026-05-15T03:38:09+00:00 | sec=189 | BUY    | Up         | price=0.5500000176933175 | size=16.955554  | usd=9.325555   | ext_id=raw:5a6b6b36044fcf83b81de886f57514e8fe3bdfc1
2026-05-15T03:38:09+00:00 | sec=189 | BUY    | Up         | price=0.5600001936001084 | size=2.272726   | usd=1.272727   | ext_id=raw:687b427f6fff609d5ff4af102758ab5b691cb484
2026-05-15T03:38:09+00:00 | sec=189 | BUY    | Up         | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:e470bfd2261a8c24100d5bab5fbd0abc89122c42
